-0.852599918,0.345287974,-0.382856854,-0.935100827,-0.105308536,-0.692962315,0.901713208,-0.140914262,-1.441253295,-0.802414167,-0.965609812,-0.312327319,-0.019525583,-0.882752508,-0.793661992,-0.42570529,1.297820977,-0.35343955,0.063763247
-1.200845656,-0.579985207,-1.813872242,-1.948919116,-0.401131402,-0.154413109,-0.086044607,-0.488045908,-1.695663609,-1.103305182,-0.601476359,-0.554381323,0.448011442,-0.532144347,-0.788293253,-0.654973237,1.989652778,0.425674787,0.858081187
0.258152094,0.18219391,0.097001776,0.536501228,0.707998946,0.964148363,-0.227073393,1.104014836,1.579637808,0.262771479,1.497584062,1.207843829,2.483389066,-0.955578337,1.112893462,1.645285004,-0.094783044,0.698001034,1.003189374
-0.160665631,0.453401643,-0.282546666,0.391532201,0.326782372,1.195808539,0.798072059,1.208691689,1.107352881,0.135567604,1.051141179,0.902780432,2.012609814,-0.855654235,1.171407477,1.529447607,0.488723225,0.551556189,1.849872394
-0.161178476,-0.006719835,0.23609295,0.260263398,0.111078798,0.895005169,0.906950858,0.12496695,0.907304425,-0.494897373,0.94734085,0.790286563,0.697622341,-0.41399722,1.272079095,0.655251003,0.783213684,0.583580758,1.48051164
-0.631148299,-0.797194094,-0.668773743,-0.646821612,-0.708064171,-0.170421447,-0.798208968,-1.553905114,0.951399556,-1.219607108,0.525203238,0.364089405,-0.615329542,-1.623147768,-0.432917539,-0.675810375,-0.77730184,0.760635027,0.13877204
-0.768293899,-0.149925189,-1.049612666,-1.044865883,-0.632944393,-0.184184993,-0.033037785,-0.106443644,-1.409781003,-0.618430075,-0.910134694,-0.37398731,-0.62610912,-0.606395316,-0.766960372,-0.722246832,0.955084178,-1.029151869,-0.25163498
-0.278324991,0.247927293,0.741198689,1.373665526,-0.353893322,-0.632531038,-0.362486004,0.537514283,-0.769000892,-0.156545062,-0.749488856,0.162487514,-0.826207733,-0.3929095,0.434009071,0.307596148,-0.248814503,-1.166385177,-0.599638633
-1.010466801,-0.521676027,-0.525498865,-0.400998463,-0.687065279,-1.128354426,-0.643856694,-0.637880743,-1.377132563,-0.758255283,-1.546440662,-0.384584103,-1.058820048,-0.395128247,-0.906839087,-0.810299899,-0.222179785,-0.990048087,-0.878099585
-0.516246468,0.21358566,0.920496353,1.419800095,-0.121800619,-0.955541017,-0.488651153,0.367872742,-0.83894626,-0.226407172,-1.064007251,-0.055586706,-0.914663331,-0.088247283,0.3755839,-0.199390125,-0.459327975,-1.142561797,-0.809703523
